_source_@timestamp,_source_source_ip,_source_destination_ip,_source_source_port,symb:_source_destination_port,_source_event_duration,_source_network_bytes,_source_query,symb:_source_url_path,_source_url_port,_source_http_response_status_code,_source_http_request_method,symb:source_host_mapping,symb:destination_host_mapping
1055276788,10.0.2.15,192.168.247.62,40964.0,8080.0,5567,317,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,customers-service
1055276788,10.0.2.15,192.168.247.62,40962.0,8080.0,3612,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
1055276789,10.0.2.15,192.168.247.59,51656.0,9090.0,265,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
1055276789,10.0.2.15,192.168.247.59,51658.0,9090.0,256,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
1055276789,10.0.2.15,192.168.247.4,58598.0,8080.0,1496,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
1055276790,10.0.2.15,192.168.84.140,40710.0,8080.0,3735,477,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,api-gateway
1055276790,10.0.2.15,192.168.84.140,40708.0,8080.0,3391,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
1055276791,192.168.84.140,192.168.247.16,38046.0,2878.0,865,1032,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055276791,192.168.84.140,192.168.247.16,38046.0,2878.0,1048,2010,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055276791,192.168.235.192,192.168.84.140,44880.0,8080.0,1356,68439,GET /images/pets.png,>images>pets.png,31101.0,200.0,get,user,api-gateway
1055276791,192.168.84.140,10.96.12.52,38046.0,2878.0,1222,1032,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
1055276791,192.168.84.140,10.96.12.52,38046.0,2878.0,1469,2010,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
1055276791,192.168.84.140,192.168.247.16,38046.0,2878.0,1200,1032,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055276791,192.168.84.140,192.168.247.16,38046.0,2878.0,1434,2010,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055276792,192.168.84.140,192.168.247.16,38046.0,2878.0,882,575,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055276792,192.168.84.140,10.96.12.52,38046.0,2878.0,926,575,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
1055276792,192.168.84.140,192.168.247.16,38046.0,2878.0,496,575,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055276793,10.0.2.15,192.168.247.5,41112.0,8080.0,5546,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
1055276795,192.168.84.140,10.96.12.52,38046.0,2878.0,1521,3636,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
1055276795,192.168.84.140,192.168.247.16,38046.0,2878.0,1500,3636,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055276795,192.168.84.140,192.168.247.62,44102.0,8080.0,28810,1960,GET /owners,>owners,8080.0,200.0,get,api-gateway,customers-service
1055276795,10.0.2.15,192.168.84.140,59102.0,8080.0,27090,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
1055276795,192.168.235.192,192.168.84.140,44880.0,8080.0,34652,1792,GET /api/customer/owners,>api>customer>owners,31101.0,200.0,get,user,api-gateway
1055276795,192.168.84.140,10.104.6.175,44102.0,8080.0,29123,1960,GET /owners,>owners,8080.0,200.0,get,api-gateway,customers-service
1055276795,192.168.84.140,192.168.247.62,44102.0,8080.0,29092,1960,GET /owners,>owners,8080.0,200.0,get,api-gateway,customers-service
1055276795,192.168.84.140,192.168.247.16,38046.0,2878.0,1213,3636,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055276796,192.168.84.140,192.168.247.16,38046.0,2878.0,2191,675,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055276796,192.168.84.140,192.168.247.16,38046.0,2878.0,3233,675,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055276796,192.168.247.62,192.168.247.16,36360.0,2878.0,1720,869,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
1055276796,192.168.247.62,10.96.12.52,36360.0,2878.0,14538,1647,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
1055276796,192.168.247.62,192.168.247.16,36360.0,2878.0,14443,1647,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
1055276796,10.0.2.15,192.168.247.55,47580.0,3000.0,1221,442,GET /api/health,>api>health,3000.0,200.0,get,user,grafana-server
1055276796,10.0.2.15,192.168.247.56,55098.0,8080.0,1347,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
1055276796,10.0.2.15,192.168.247.55,47578.0,3000.0,1414,442,GET /api/health,>api>health,3000.0,200.0,get,user,grafana-server
1055276796,192.168.84.140,10.96.12.52,38046.0,2878.0,3333,675,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
1055276796,192.168.247.62,10.96.12.52,36360.0,2878.0,1801,869,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
1055276796,10.0.2.15,192.168.247.56,55100.0,8080.0,211,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
1055276798,192.168.235.192,192.168.84.140,44880.0,8080.0,83019,1004,GET /api/gateway/owners/10,>api>gateway>owners>10,31101.0,200.0,get,user,api-gateway
1055276798,192.168.84.140,10.96.12.52,38046.0,2878.0,823,900,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
1055276798,192.168.84.140,192.168.247.16,38046.0,2878.0,461,900,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055276798,10.0.2.15,192.168.247.62,41126.0,8080.0,6390,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
1055276798,10.0.2.15,192.168.247.62,41124.0,8080.0,9039,317,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,customers-service
1055276798,10.0.2.15,192.168.247.59,59010.0,9090.0,241,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
1055276798,192.168.84.140,192.168.247.62,44104.0,8080.0,30475,685,GET /owners/10,>owners>10,8080.0,200.0,get,api-gateway,customers-service
1055276798,10.0.2.15,192.168.247.5,41114.0,8080.0,1470,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
1055276798,10.0.2.15,192.168.247.5,41116.0,8080.0,1120,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
1055276798,192.168.247.62,192.168.247.16,36360.0,2878.0,4089,966,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
1055276798,192.168.247.62,10.96.12.52,36360.0,2878.0,4182,966,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
1055276798,192.168.84.140,192.168.247.62,44104.0,8080.0,29244,685,GET /owners/10,>owners>10,8080.0,200.0,get,api-gateway,customers-service
1055276798,192.168.247.62,192.168.247.16,36360.0,2878.0,3899,871,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
1055276798,192.168.247.62,10.96.12.52,36360.0,2878.0,4054,871,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
1055276798,192.168.84.140,10.104.6.175,44104.0,8080.0,30597,685,GET /owners/10,>owners>10,8080.0,200.0,get,api-gateway,customers-service
1055276798,192.168.84.140,192.168.247.16,38046.0,2878.0,806,900,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055276799,192.168.247.62,192.168.247.16,36360.0,2878.0,1876,1008,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
1055276799,192.168.247.62,10.96.12.52,36360.0,2878.0,5072,1593,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
1055276799,192.168.247.62,192.168.247.16,36360.0,2878.0,4992,1593,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
1055276799,10.0.2.15,192.168.247.4,55490.0,8080.0,3707,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
1055276799,192.168.235.192,192.168.84.140,44880.0,8080.0,6556,912,GET /api/customer/petTypes,>api>customer>petTypes,31101.0,200.0,get,user,api-gateway
1055276799,192.168.84.140,192.168.247.62,44102.0,8080.0,3660,1086,GET /petTypes,>petTypes,8080.0,200.0,get,api-gateway,customers-service
1055276799,192.168.84.140,10.104.6.175,44102.0,8080.0,3920,1086,GET /petTypes,>petTypes,8080.0,200.0,get,api-gateway,customers-service
1055276799,192.168.84.140,192.168.247.62,44102.0,8080.0,3897,1086,GET /petTypes,>petTypes,8080.0,200.0,get,api-gateway,customers-service
1055276799,192.168.247.62,10.96.12.52,36360.0,2878.0,2104,1008,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
1055276799,10.0.2.15,192.168.247.59,59012.0,9090.0,226,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
1055276800,10.0.2.15,192.168.84.140,59104.0,8080.0,3226,477,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,api-gateway
1055276800,192.168.235.192,192.168.84.140,44880.0,8080.0,26689,1004,GET /api/gateway/owners/10,>api>gateway>owners>10,31101.0,200.0,get,user,api-gateway
1055276800,192.168.84.140,10.104.6.175,44104.0,8080.0,21509,685,GET /owners/10,>owners>10,8080.0,200.0,get,api-gateway,customers-service
1055276800,192.168.84.140,192.168.247.16,38046.0,2878.0,755,754,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055276800,192.168.247.62,10.96.12.52,36360.0,2878.0,574,869,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
1055276800,192.168.247.62,192.168.247.16,36360.0,2878.0,537,869,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
1055276800,192.168.247.62,10.96.12.52,36360.0,2878.0,1532,1539,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
1055276800,192.168.247.62,192.168.247.16,36360.0,2878.0,1489,1539,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
1055276800,192.168.84.140,192.168.247.62,44102.0,8080.0,7038,1108,GET /owners/10/pets/12,>owners>10>pets>12,8080.0,200.0,get,api-gateway,customers-service
1055276800,192.168.84.140,10.96.12.52,38046.0,2878.0,1450,754,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
1055276800,10.0.2.15,192.168.84.140,59106.0,8080.0,3328,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
1055276800,192.168.84.140,192.168.247.62,44104.0,8080.0,21456,685,GET /owners/10,>owners>10,8080.0,200.0,get,api-gateway,customers-service
1055276800,192.168.84.140,192.168.247.16,38046.0,2878.0,1410,754,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055276800,192.168.84.140,192.168.247.62,44102.0,8080.0,7361,1108,GET /owners/10/pets/12,>owners>10>pets>12,8080.0,200.0,get,api-gateway,customers-service
1055276800,192.168.84.140,10.104.6.175,44102.0,8080.0,7394,1108,GET /owners/10/pets/12,>owners>10>pets>12,8080.0,200.0,get,api-gateway,customers-service
1055276800,192.168.235.192,192.168.84.140,44880.0,8080.0,10080,934,GET /api/customer/owners/10/pets/12,>api>customer>owners>10>pets>12,31101.0,200.0,get,user,api-gateway
1055276800,192.168.84.140,192.168.247.62,44104.0,8080.0,19954,685,GET /owners/10,>owners>10,8080.0,200.0,get,api-gateway,customers-service
1055276801,192.168.84.140,192.168.247.16,38046.0,2878.0,1384,849,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055276801,192.168.247.62,10.96.12.52,36360.0,2878.0,2404,870,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
1055276801,192.168.247.62,192.168.247.16,36360.0,2878.0,2343,870,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
1055276801,192.168.84.140,192.168.247.16,38046.0,2878.0,2234,849,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055276801,192.168.247.62,192.168.247.16,36360.0,2878.0,1622,1323,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
1055276801,192.168.84.140,10.96.12.52,38046.0,2878.0,2294,849,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
1055276801,192.168.247.62,10.96.12.52,36360.0,2878.0,1684,1323,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
1055276803,10.0.2.15,192.168.247.62,55938.0,8080.0,2591,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
1055276803,10.0.2.15,192.168.247.59,42446.0,9090.0,504,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
1055276803,10.0.2.15,192.168.247.5,55618.0,8080.0,1844,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
1055276804,10.0.2.15,192.168.247.4,32956.0,8080.0,2903,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
1055276804,10.0.2.15,192.168.247.4,32954.0,8080.0,2797,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,visits-service
1055276804,10.0.2.15,192.168.247.59,42448.0,9090.0,842,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
1055276805,192.168.84.140,192.168.247.16,38046.0,2878.0,583,752,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055276805,192.168.84.140,192.168.247.62,44102.0,8080.0,9116,1106,GET /owners/10/pets/13,>owners>10>pets>13,8080.0,200.0,get,api-gateway,customers-service
1055276805,10.0.2.15,192.168.84.140,41832.0,8080.0,2233,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
1055276805,192.168.84.140,192.168.247.16,38046.0,2878.0,969,752,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055276805,192.168.235.192,192.168.84.140,44880.0,8080.0,12852,932,GET /api/customer/owners/10/pets/13,>api>customer>owners>10>pets>13,31101.0,200.0,get,user,api-gateway
1055276805,192.168.84.140,10.104.6.175,44102.0,8080.0,9518,1106,GET /owners/10/pets/13,>owners>10>pets>13,8080.0,200.0,get,api-gateway,customers-service
1055276805,192.168.84.140,192.168.247.62,44102.0,8080.0,9474,1106,GET /owners/10/pets/13,>owners>10>pets>13,8080.0,200.0,get,api-gateway,customers-service
1055276805,192.168.235.192,192.168.84.140,44880.0,8080.0,6772,912,GET /api/customer/petTypes,>api>customer>petTypes,31101.0,200.0,get,user,api-gateway
1055276805,192.168.84.140,10.104.6.175,44102.0,8080.0,3933,1086,GET /petTypes,>petTypes,8080.0,200.0,get,api-gateway,customers-service
1055276805,192.168.84.140,192.168.247.62,44102.0,8080.0,3907,1086,GET /petTypes,>petTypes,8080.0,200.0,get,api-gateway,customers-service
1055276805,192.168.84.140,10.96.12.52,38046.0,2878.0,1013,752,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
1055276806,192.168.247.62,192.168.247.16,36360.0,2878.0,650,870,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
1055276806,10.0.2.15,192.168.247.56,40340.0,8080.0,120,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
1055276806,10.0.2.15,192.168.247.55,36986.0,3000.0,350,442,GET /api/health,>api>health,3000.0,200.0,get,user,grafana-server
1055276806,10.0.2.15,192.168.247.55,36988.0,3000.0,534,442,GET /api/health,>api>health,3000.0,200.0,get,user,grafana-server
1055276806,192.168.247.62,192.168.247.16,36360.0,2878.0,5754,1538,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
1055276806,192.168.247.62,10.96.12.52,36360.0,2878.0,5795,1538,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
1055276806,192.168.247.62,10.96.12.52,36360.0,2878.0,684,870,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
1055276806,10.0.2.15,192.168.247.56,40338.0,8080.0,1053,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
1055276807,192.168.84.140,192.168.247.16,38046.0,2878.0,698,847,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055276807,192.168.84.140,192.168.247.62,44104.0,8080.0,33941,685,GET /owners/10,>owners>10,8080.0,200.0,get,api-gateway,customers-service
1055276807,192.168.247.62,192.168.247.16,36360.0,2878.0,891,1317,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
1055276807,192.168.247.62,10.96.12.52,36360.0,2878.0,920,1317,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
1055276807,192.168.247.62,192.168.247.16,36360.0,2878.0,1202,870,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
1055276807,192.168.247.62,10.96.12.52,36360.0,2878.0,1226,870,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
1055276807,192.168.84.140,192.168.247.16,38046.0,2878.0,456,847,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055276807,192.168.84.140,192.168.247.62,44104.0,8080.0,34325,685,GET /owners/10,>owners>10,8080.0,200.0,get,api-gateway,customers-service
1055276807,192.168.84.140,10.104.6.175,44104.0,8080.0,34374,685,GET /owners/10,>owners>10,8080.0,200.0,get,api-gateway,customers-service
1055276807,192.168.84.140,10.96.12.52,38046.0,2878.0,717,847,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
1055276807,192.168.235.192,192.168.84.140,44880.0,8080.0,42131,1004,GET /api/gateway/owners/10,>api>gateway>owners>10,31101.0,200.0,get,user,api-gateway
1055276808,10.0.2.15,192.168.247.5,55620.0,8080.0,6817,316,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,vets-service
1055276808,192.168.84.140,192.168.247.16,38046.0,2878.0,493,757,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055276808,10.0.2.15,192.168.247.62,55942.0,8080.0,3280,316,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,customers-service
1055276808,10.0.2.15,192.168.247.62,55944.0,8080.0,8595,317,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,customers-service
1055276808,192.168.247.4,192.168.247.16,40014.0,2878.0,2252,809,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy-7956c974f8-7v7ct
1055276808,192.168.247.4,10.96.12.52,40014.0,2878.0,2404,809,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy
1055276808,192.168.247.4,10.96.12.52,40014.0,2878.0,3314,796,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy
1055276808,10.0.2.15,192.168.247.59,42450.0,9090.0,296,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
1055276808,10.0.2.15,192.168.247.5,55622.0,8080.0,8162,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,vets-service
1055276808,192.168.84.140,192.168.247.62,44102.0,8080.0,7382,1106,GET /owners/10/pets/13,>owners>10>pets>13,8080.0,200.0,get,api-gateway,customers-service
1055276808,192.168.247.62,10.96.12.52,36360.0,2878.0,2848,790,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
1055276808,192.168.247.4,192.168.247.16,40014.0,2878.0,3220,796,POST /report,>report,2878.0,202.0,post,visits-service,wavefront-proxy-7956c974f8-7v7ct
1055276808,192.168.84.140,192.168.247.62,44102.0,8080.0,34774,1086,GET /petTypes,>petTypes,8080.0,200.0,get,api-gateway,customers-service
1055276808,192.168.84.140,192.168.247.62,44102.0,8080.0,35637,1086,GET /petTypes,>petTypes,8080.0,200.0,get,api-gateway,customers-service
1055276808,192.168.84.140,10.104.6.175,44102.0,8080.0,35724,1086,GET /petTypes,>petTypes,8080.0,200.0,get,api-gateway,customers-service
1055276808,192.168.235.192,192.168.84.140,44880.0,8080.0,44746,912,GET /api/customer/petTypes,>api>customer>petTypes,31101.0,200.0,get,user,api-gateway
1055276808,192.168.84.140,192.168.247.62,44102.0,8080.0,7754,1106,GET /owners/10/pets/13,>owners>10>pets>13,8080.0,200.0,get,api-gateway,customers-service
1055276808,192.168.84.140,10.104.6.175,44102.0,8080.0,7783,1106,GET /owners/10/pets/13,>owners>10>pets>13,8080.0,200.0,get,api-gateway,customers-service
1055276808,192.168.247.62,192.168.247.16,36360.0,2878.0,2809,790,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
1055276808,192.168.235.192,192.168.84.140,44880.0,8080.0,10503,932,GET /api/customer/owners/10/pets/13,>api>customer>owners>10>pets>13,31101.0,200.0,get,user,api-gateway
1055276808,192.168.84.140,192.168.247.16,38046.0,2878.0,796,757,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055276808,192.168.84.140,10.96.12.52,38046.0,2878.0,827,757,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
1055276809,192.168.247.62,10.96.12.52,36360.0,2878.0,1897,868,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
1055276809,192.168.247.62,192.168.247.16,36360.0,2878.0,1809,868,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
1055276809,192.168.247.62,10.96.12.52,36360.0,2878.0,5223,1392,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
1055276809,10.0.2.15,192.168.247.59,42452.0,9090.0,252,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
1055276809,192.168.247.62,192.168.247.16,36360.0,2878.0,5128,1392,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
1055276809,10.0.2.15,192.168.247.4,32958.0,8080.0,5538,315,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,visits-service
1055276810,10.0.2.15,192.168.84.140,41834.0,8080.0,3613,477,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,api-gateway
1055276810,192.168.84.140,192.168.247.62,44102.0,8080.0,33571,1960,GET /owners,>owners,8080.0,200.0,get,api-gateway,customers-service
1055276810,192.168.84.140,192.168.247.62,44102.0,8080.0,90308,1025,PUT /owners/10/pets/13,>owners>10>pets>13,8080.0,204.0,put,api-gateway,customers-service
1055276810,10.0.2.15,192.168.84.140,41836.0,8080.0,4594,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
1055276810,192.168.84.140,192.168.247.62,44102.0,8080.0,33993,1960,GET /owners,>owners,8080.0,200.0,get,api-gateway,customers-service
1055276810,192.168.84.140,10.104.6.175,44102.0,8080.0,91370,1025,PUT /owners/10/pets/13,>owners>10>pets>13,8080.0,204.0,put,api-gateway,customers-service
1055276810,192.168.235.192,192.168.84.140,44880.0,8080.0,97873,878,PUT /api/customer/owners/10/pets/13,>api>customer>owners>10>pets>13,31101.0,204.0,put,user,api-gateway
1055276810,192.168.84.140,10.104.6.175,44102.0,8080.0,34036,1960,GET /owners,>owners,8080.0,200.0,get,api-gateway,customers-service
1055276810,192.168.235.192,192.168.84.140,44880.0,8080.0,37401,1798,GET /api/customer/owners,>api>customer>owners,31101.0,200.0,get,user,api-gateway
1055276810,192.168.84.140,192.168.247.62,44102.0,8080.0,91282,1025,PUT /owners/10/pets/13,>owners>10>pets>13,8080.0,204.0,put,api-gateway,customers-service
1055276811,192.168.84.140,192.168.247.16,38046.0,2878.0,607,758,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055276811,192.168.84.140,192.168.247.16,38046.0,2878.0,1136,758,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055276811,192.168.247.62,10.96.12.52,36360.0,2878.0,1580,1012,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
1055276811,192.168.247.62,192.168.247.16,36360.0,2878.0,1521,1012,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
1055276811,192.168.84.140,10.96.12.52,38046.0,2878.0,1233,758,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
1055276811,192.168.247.62,192.168.247.16,36360.0,2878.0,10595,2265,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
1055276811,192.168.247.62,10.96.12.52,36360.0,2878.0,2608,1125,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
1055276811,192.168.247.59,192.168.247.56,44894.0,8080.0,1502,93822,GET /metrics,>metrics,8080.0,200.0,get,prometheus-kube,prometheus-kube
1055276811,192.168.247.62,192.168.247.16,36360.0,2878.0,2469,1125,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
1055276811,192.168.247.62,10.96.12.52,36360.0,2878.0,2017,1149,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
1055276811,192.168.247.62,10.96.12.52,36360.0,2878.0,10658,2265,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
1055276811,192.168.247.5,10.96.12.52,57468.0,2878.0,2092,639,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy
1055276811,192.168.247.62,192.168.247.16,36360.0,2878.0,1870,1149,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
1055276811,192.168.247.5,192.168.247.16,57468.0,2878.0,2033,639,POST /report,>report,2878.0,202.0,post,vets-service,wavefront-proxy-7956c974f8-7v7ct
1055276812,192.168.247.62,192.168.247.16,36360.0,2878.0,489,574,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy-7956c974f8-7v7ct
1055276812,192.168.247.62,10.96.12.52,36360.0,2878.0,520,574,POST /report,>report,2878.0,202.0,post,customers-service,wavefront-proxy
1055276814,192.168.84.140,192.168.247.62,44104.0,8080.0,58247,652,GET /owners/8,>owners>8,8080.0,200.0,get,api-gateway,customers-service
1055276814,192.168.84.140,10.96.12.52,38046.0,2878.0,3072,850,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
1055276814,192.168.84.140,192.168.247.16,38046.0,2878.0,2903,850,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055276814,192.168.235.192,192.168.84.140,44880.0,8080.0,73819,914,GET /api/gateway/owners/8,>api>gateway>owners>8,31101.0,200.0,get,user,api-gateway
